Raw Data 		Experiment - JMMOligoTest12_19 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	533-580	
G9	Sample 81	2	2	26	2130160	59.94	0.98	0.17
G9	Sample 81	2	2	27	2204360	59.94	0.98	0.17
G9	Sample 81	2	2	28	2278660	59.94	0.98	0.17
G9	Sample 81	2	2	29	2352960	59.91	0.98	0.18
G9	Sample 81	2	2	30	2427250	59.91	0.98	0.18
G9	Sample 81	2	2	31	2501560	59.94	0.98	0.18
G9	Sample 81	2	2	32	2575760	59.94	0.98	0.18
G9	Sample 81	2	2	33	2650050	59.94	0.98	0.18
G9	Sample 81	2	2	34	2724260	59.91	0.98	0.18
G9	Sample 81	2	2	35	2798560	59.91	0.99	0.18
G9	Sample 81	2	2	36	2872770	59.94	0.98	0.18
G9	Sample 81	2	2	37	2947060	59.94	0.99	0.18
G9	Sample 81	2	2	38	3021260	59.94	0.99	0.18
G9	Sample 81	2	2	39	3095460	59.94	0.98	0.18
G9	Sample 81	2	2	40	3169760	59.94	0.98	0.18
G10	Sample 82	2	2	1	274120	59.94	0.93	0.16
G10	Sample 82	2	2	2	348350	59.94	0.94	0.17
G10	Sample 82	2	2	3	422640	59.94	0.94	0.17
G10	Sample 82	2	2	4	496850	59.94	0.94	0.17
G10	Sample 82	2	2	5	571150	59.94	0.94	0.17
G10	Sample 82	2	2	6	645350	59.91	0.94	0.17
G10	Sample 82	2	2	7	719650	59.94	0.95	0.17
G10	Sample 82	2	2	8	793850	59.94	0.95	0.17
G10	Sample 82	2	2	9	868050	59.94	0.95	0.17
G10	Sample 82	2	2	10	942250	59.94	0.96	0.17
G10	Sample 82	2	2	11	1016460	59.94	0.95	0.17
G10	Sample 82	2	2	12	1090550	59.91	0.95	0.17
G10	Sample 82	2	2	13	1164840	59.94	0.95	0.17
G10	Sample 82	2	2	14	1239050	59.94	0.96	0.17
G10	Sample 82	2	2	15	1313250	59.94	0.95	0.17
G10	Sample 82	2	2	16	1387460	59.94	0.96	0.17
G10	Sample 82	2	2	17	1461750	59.94	0.95	0.17
G10	Sample 82	2	2	18	1536060	59.94	0.96	0.17
G10	Sample 82	2	2	19	1610250	59.94	0.96	0.17
G10	Sample 82	2	2	20	1684550	59.94	0.96	0.18
G10	Sample 82	2	2	21	1758760	59.94	0.97	0.17
G10	Sample 82	2	2	22	1833060	59.94	0.96	0.17
G10	Sample 82	2	2	23	1907250	59.94	0.96	0.17
G10	Sample 82	2	2	24	1981560	59.94	0.96	0.17
G10	Sample 82	2	2	25	2055860	59.94	0.96	0.18
G10	Sample 82	2	2	26	2130160	59.94	0.97	0.18
G10	Sample 82	2	2	27	2204360	59.94	0.97	0.18
G10	Sample 82	2	2	28	2278660	59.94	0.97	0.18
G10	Sample 82	2	2	29	2352960	59.91	0.97	0.18
G10	Sample 82	2	2	30	2427250	59.91	0.97	0.18
G10	Sample 82	2	2	31	2501560	59.94	0.96	0.17
G10	Sample 82	2	2	32	2575760	59.94	0.97	0.18
G10	Sample 82	2	2	33	2650050	59.94	0.97	0.18
G10	Sample 82	2	2	34	2724260	59.91	0.96	0.18
G10	Sample 82	2	2	35	2798560	59.91	0.96	0.17
G10	Sample 82	2	2	36	2872770	59.94	0.97	0.18
G10	Sample 82	2	2	37	2947060	59.94	0.97	0.18
G10	Sample 82	2	2	38	3021260	59.94	0.97	0.18
G10	Sample 82	2	2	39	3095460	59.94	0.97	0.18
G10	Sample 82	2	2	40	3169760	59.94	0.97	0.18
G11	Sample 83	2	2	1	274120	59.94	0.58	0.11
G11	Sample 83	2	2	2	348350	59.94	0.59	0.11
G11	Sample 83	2	2	3	422640	59.94	0.59	0.11
G11	Sample 83	2	2	4	496850	59.94	0.58	0.11
G11	Sample 83	2	2	5	571150	59.94	0.59	0.11
G11	Sample 83	2	2	6	645350	59.91	0.59	0.11
G11	Sample 83	2	2	7	719650	59.94	0.59	0.11
G11	Sample 83	2	2	8	793850	59.94	0.59	0.11
G11	Sample 83	2	2	9	868050	59.94	0.59	0.11
G11	Sample 83	2	2	10	942250	59.94	0.60	0.11
G11	Sample 83	2	2	11	1016460	59.94	0.60	0.11
G11	Sample 83	2	2	12	1090550	59.91	0.59	0.12
G11	Sample 83	2	2	13	1164840	59.94	0.59	0.12
G11	Sample 83	2	2	14	1239050	59.94	0.60	0.12
G11	Sample 83	2	2	15	1313250	59.94	0.60	0.11
G11	Sample 83	2	2	16	1387460	59.94	0.60	0.12
G11	Sample 83	2	2	17	1461750	59.94	0.60	0.12
G11	Sample 83	2	2	18	1536060	59.94	0.60	0.12
G11	Sample 83	2	2	19	1610250	59.94	0.60	0.12
G11	Sample 83	2	2	20	1684550	59.94	0.60	0.12
G11	Sample 83	2	2	21	1758760	59.94	0.59	0.12
G11	Sample 83	2	2	22	1833060	59.94	0.60	0.12
G11	Sample 83	2	2	23	1907250	59.94	0.60	0.12
G11	Sample 83	2	2	24	1981560	59.94	0.60	0.12
G11	Sample 83	2	2	25	2055860	59.94	0.60	0.12
G11	Sample 83	2	2	26	2130160	59.94	0.59	0.12
G11	Sample 83	2	2	27	2204360	59.94	0.60	0.12
G11	Sample 83	2	2	28	2278660	59.94	0.60	0.12
G11	Sample 83	2	2	29	2352960	59.91	0.60	0.12
G11	Sample 83	2	2	30	2427250	59.91	0.60	0.12
G11	Sample 83	2	2	31	2501560	59.94	0.60	0.12
G11	Sample 83	2	2	32	2575760	59.94	0.60	0.12
G11	Sample 83	2	2	33	2650050	59.94	0.60	0.12
G11	Sample 83	2	2	34	2724260	59.91	0.61	0.12
G11	Sample 83	2	2	35	2798560	59.91	0.60	0.12
G11	Sample 83	2	2	36	2872770	59.94	0.61	0.12
G11	Sample 83	2	2	37	2947060	59.94	0.60	0.12
G11	Sample 83	2	2	38	3021260	59.94	0.60	0.12
G11	Sample 83	2	2	39	3095460	59.94	0.60	0.12
G11	Sample 83	2	2	40	3169760	59.94	0.60	0.12
G12	Sample 84	2	2	1	274120	59.94	0.26	0.06
G12	Sample 84	2	2	2	348350	59.94	0.27	0.06
G12	Sample 84	2	2	3	422640	59.94	0.27	0.06
G12	Sample 84	2	2	4	496850	59.94	0.27	0.06
G12	Sample 84	2	2	5	571150	59.94	0.26	0.06
G12	Sample 84	2	2	6	645350	59.91	0.26	0.06
G12	Sample 84	2	2	7	719650	59.94	0.27	0.06
G12	Sample 84	2	2	8	793850	59.94	0.26	0.06
G12	Sample 84	2	2	9	868050	59.94	0.27	0.05
G12	Sample 84	2	2	10	942250	59.94	0.27	0.06
G12	Sample 84	2	2	11	1016460	59.94	0.27	0.06
G12	Sample 84	2	2	12	1090550	59.91	0.27	0.06
G12	Sample 84	2	2	13	1164840	59.94	0.27	0.06
G12	Sample 84	2	2	14	1239050	59.94	0.27	0.06
G12	Sample 84	2	2	15	1313250	59.94	0.27	0.06
G12	Sample 84	2	2	16	1387460	59.94	0.27	0.06
G12	Sample 84	2	2	17	1461750	59.94	0.27	0.06
G12	Sample 84	2	2	18	1536060	59.94	0.27	0.06
G12	Sample 84	2	2	19	1610250	59.94	0.27	0.06
G12	Sample 84	2	2	20	1684550	59.94	0.27	0.06
G12	Sample 84	2	2	21	1758760	59.94	0.27	0.06
G12	Sample 84	2	2	22	1833060	59.94	0.27	0.06
G12	Sample 84	2	2	23	1907250	59.94	0.27	0.06
G12	Sample 84	2	2	24	1981560	59.94	0.27	0.06
G12	Sample 84	2	2	25	2055860	59.94	0.27	0.06
G12	Sample 84	2	2	26	2130160	59.94	0.27	0.06
G12	Sample 84	2	2	27	2204360	59.94	0.27	0.06
G12	Sample 84	2	2	28	2278660	59.94	0.27	0.06
G12	Sample 84	2	2	29	2352960	59.91	0.27	0.06
G12	Sample 84	2	2	30	2427250	59.91	0.27	0.06
G12	Sample 84	2	2	31	2501560	59.94	0.27	0.06
G12	Sample 84	2	2	32	2575760	59.94	0.27	0.06
G12	Sample 84	2	2	33	2650050	59.94	0.27	0.06
G12	Sample 84	2	2	34	2724260	59.91	0.27	0.06
G12	Sample 84	2	2	35	2798560	59.91	0.27	0.06
G12	Sample 84	2	2	36	2872770	59.94	0.27	0.06
G12	Sample 84	2	2	37	2947060	59.94	0.27	0.06
G12	Sample 84	2	2	38	3021260	59.94	0.27	0.06
G12	Sample 84	2	2	39	3095460	59.94	0.28	0.06
G12	Sample 84	2	2	40	3169760	59.94	0.28	0.06
H1	Sample 85	2	2	1	274120	59.94	0.48	0.08
H1	Sample 85	2	2	2	348350	59.94	0.48	0.09
H1	Sample 85	2	2	3	422640	59.94	0.48	0.09
H1	Sample 85	2	2	4	496850	59.94	0.49	0.09
H1	Sample 85	2	2	5	571150	59.94	0.48	0.09
H1	Sample 85	2	2	6	645350	59.91	0.48	0.09
H1	Sample 85	2	2	7	719650	59.94	0.49	0.09
H1	Sample 85	2	2	8	793850	59.94	0.49	0.09
H1	Sample 85	2	2	9	868050	59.94	0.49	0.09
H1	Sample 85	2	2	10	942250	59.94	0.49	0.09
H1	Sample 85	2	2	11	1016460	59.94	0.49	0.09
H1	Sample 85	2	2	12	1090550	59.91	0.49	0.09
H1	Sample 85	2	2	13	1164840	59.94	0.49	0.09
H1	Sample 85	2	2	14	1239050	59.94	0.49	0.09
H1	Sample 85	2	2	15	1313250	59.94	0.49	0.09
H1	Sample 85	2	2	16	1387460	59.94	0.49	0.09
H1	Sample 85	2	2	17	1461750	59.94	0.49	0.09
H1	Sample 85	2	2	18	1536060	59.94	0.49	0.09
H1	Sample 85	2	2	19	1610250	59.94	0.49	0.09
H1	Sample 85	2	2	20	1684550	59.94	0.49	0.09
H1	Sample 85	2	2	21	1758760	59.94	0.50	0.09
H1	Sample 85	2	2	22	1833060	59.94	0.49	0.09
H1	Sample 85	2	2	23	1907250	59.94	0.49	0.09
H1	Sample 85	2	2	24	1981560	59.94	0.49	0.09
H1	Sample 85	2	2	25	2055860	59.94	0.49	0.09
H1	Sample 85	2	2	26	2130160	59.94	0.50	0.09
H1	Sample 85	2	2	27	2204360	59.94	0.50	0.09
H1	Sample 85	2	2	28	2278660	59.94	0.49	0.09
H1	Sample 85	2	2	29	2352960	59.91	0.50	0.09
H1	Sample 85	2	2	30	2427250	59.91	0.50	0.09
H1	Sample 85	2	2	31	2501560	59.94	0.50	0.09
H1	Sample 85	2	2	32	2575760	59.94	0.50	0.09
H1	Sample 85	2	2	33	2650050	59.94	0.50	0.09
H1	Sample 85	2	2	34	2724260	59.91	0.50	0.09
H1	Sample 85	2	2	35	2798560	59.91	0.49	0.09
H1	Sample 85	2	2	36	2872770	59.94	0.50	0.09
H1	Sample 85	2	2	37	2947060	59.94	0.50	0.09
H1	Sample 85	2	2	38	3021260	59.94	0.49	0.09
H1	Sample 85	2	2	39	3095460	59.94	0.49	0.09
H1	Sample 85	2	2	40	3169760	59.94	0.50	0.09
H2	Sample 86	2	2	1	274120	59.94	0.34	0.07
H2	Sample 86	2	2	2	348350	59.94	0.34	0.07
H2	Sample 86	2	2	3	422640	59.94	0.35	0.07
H2	Sample 86	2	2	4	496850	59.94	0.34	0.07
H2	Sample 86	2	2	5	571150	59.94	0.34	0.07
H2	Sample 86	2	2	6	645350	59.91	0.34	0.07
H2	Sample 86	2	2	7	719650	59.94	0.34	0.07
H2	Sample 86	2	2	8	793850	59.94	0.34	0.07
H2	Sample 86	2	2	9	868050	59.94	0.34	0.07
H2	Sample 86	2	2	10	942250	59.94	0.34	0.07
H2	Sample 86	2	2	11	1016460	59.94	0.34	0.07
H2	Sample 86	2	2	12	1090550	59.91	0.34	0.07
H2	Sample 86	2	2	13	1164840	59.94	0.34	0.07
H2	Sample 86	2	2	14	1239050	59.94	0.34	0.07
H2	Sample 86	2	2	15	1313250	59.94	0.34	0.07
H2	Sample 86	2	2	16	1387460	59.94	0.35	0.07
H2	Sample 86	2	2	17	1461750	59.94	0.35	0.07
H2	Sample 86	2	2	18	1536060	59.94	0.35	0.07
H2	Sample 86	2	2	19	1610250	59.94	0.35	0.07
H2	Sample 86	2	2	20	1684550	59.94	0.35	0.07
H2	Sample 86	2	2	21	1758760	59.94	0.35	0.07
H2	Sample 86	2	2	22	1833060	59.94	0.35	0.07
H2	Sample 86	2	2	23	1907250	59.94	0.34	0.07
H2	Sample 86	2	2	24	1981560	59.94	0.35	0.07
H2	Sample 86	2	2	25	2055860	59.94	0.34	0.07
H2	Sample 86	2	2	26	2130160	59.94	0.35	0.07
H2	Sample 86	2	2	27	2204360	59.94	0.35	0.07
H2	Sample 86	2	2	28	2278660	59.94	0.34	0.07
H2	Sample 86	2	2	29	2352960	59.91	0.35	0.07
H2	Sample 86	2	2	30	2427250	59.91	0.35	0.07
H2	Sample 86	2	2	31	2501560	59.94	0.35	0.07
H2	Sample 86	2	2	32	2575760	59.94	0.35	0.07
H2	Sample 86	2	2	33	2650050	59.94	0.35	0.07
H2	Sample 86	2	2	34	2724260	59.91	0.35	0.07
H2	Sample 86	2	2	35	2798560	59.91	0.35	0.07
H2	Sample 86	2	2	36	2872770	59.94	0.35	0.07
H2	Sample 86	2	2	37	2947060	59.94	0.35	0.07
H2	Sample 86	2	2	38	3021260	59.94	0.35	0.07
H2	Sample 86	2	2	39	3095460	59.94	0.35	0.07
H2	Sample 86	2	2	40	3169760	59.94	0.35	0.07
H3	Sample 87	2	2	1	274120	59.94	0.55	0.11
H3	Sample 87	2	2	2	348350	59.94	0.56	0.11
H3	Sample 87	2	2	3	422640	59.94	0.56	0.11
H3	Sample 87	2	2	4	496850	59.94	0.57	0.11
H3	Sample 87	2	2	5	571150	59.94	0.57	0.11
H3	Sample 87	2	2	6	645350	59.91	0.57	0.11
H3	Sample 87	2	2	7	719650	59.94	0.57	0.11
H3	Sample 87	2	2	8	793850	59.94	0.58	0.11
H3	Sample 87	2	2	9	868050	59.94	0.57	0.11
H3	Sample 87	2	2	10	942250	59.94	0.57	0.11
H3	Sample 87	2	2	11	1016460	59.94	0.57	0.11
H3	Sample 87	2	2	12	1090550	59.91	0.57	0.11
H3	Sample 87	2	2	13	1164840	59.94	0.57	0.11
H3	Sample 87	2	2	14	1239050	59.94	0.57	0.11
H3	Sample 87	2	2	15	1313250	59.94	0.57	0.11
H3	Sample 87	2	2	16	1387460	59.94	0.57	0.11
H3	Sample 87	2	2	17	1461750	59.94	0.58	0.11
H3	Sample 87	2	2	18	1536060	59.94	0.57	0.11
H3	Sample 87	2	2	19	1610250	59.94	0.58	0.11
H3	Sample 87	2	2	20	1684550	59.94	0.58	0.11
H3	Sample 87	2	2	21	1758760	59.94	0.58	0.11
H3	Sample 87	2	2	22	1833060	59.94	0.58	0.11
H3	Sample 87	2	2	23	1907250	59.94	0.57	0.11
H3	Sample 87	2	2	24	1981560	59.94	0.58	0.11
H3	Sample 87	2	2	25	2055860	59.94	0.58	0.11
H3	Sample 87	2	2	26	2130160	59.94	0.58	0.12
H3	Sample 87	2	2	27	2204360	59.94	0.58	0.11
H3	Sample 87	2	2	28	2278660	59.94	0.58	0.11
H3	Sample 87	2	2	29	2352960	59.91	0.59	0.11
H3	Sample 87	2	2	30	2427250	59.91	0.58	0.11
H3	Sample 87	2	2	31	2501560	59.94	0.58	0.11
H3	Sample 87	2	2	32	2575760	59.94	0.58	0.12
H3	Sample 87	2	2	33	2650050	59.94	0.58	0.11
H3	Sample 87	2	2	34	2724260	59.91	0.58	0.11
H3	Sample 87	2	2	35	2798560	59.91	0.58	0.11
H3	Sample 87	2	2	36	2872770	59.94	0.58	0.12
H3	Sample 87	2	2	37	2947060	59.94	0.58	0.11
H3	Sample 87	2	2	38	3021260	59.94	0.58	0.12
H3	Sample 87	2	2	39	3095460	59.94	0.58	0.12
H3	Sample 87	2	2	40	3169760	59.94	0.58	0.11
H4	Sample 88	2	2	1	274120	59.94	0.91	0.16
H4	Sample 88	2	2	2	348350	59.94	0.92	0.17
H4	Sample 88	2	2	3	422640	59.94	0.92	0.17
H4	Sample 88	2	2	4	496850	59.94	0.93	0.17
H4	Sample 88	2	2	5	571150	59.94	0.92	0.17
H4	Sample 88	2	2	6	645350	59.91	0.92	0.17
H4	Sample 88	2	2	7	719650	59.94	0.93	0.17
H4	Sample 88	2	2	8	793850	59.94	0.93	0.17
H4	Sample 88	2	2	9	868050	59.94	0.93	0.17
H4	Sample 88	2	2	10	942250	59.94	0.93	0.17
H4	Sample 88	2	2	11	1016460	59.94	0.94	0.17
H4	Sample 88	2	2	12	1090550	59.91	0.93	0.17
H4	Sample 88	2	2	13	1164840	59.94	0.93	0.17
H4	Sample 88	2	2	14	1239050	59.94	0.93	0.17
H4	Sample 88	2	2	15	1313250	59.94	0.94	0.17
H4	Sample 88	2	2	16	1387460	59.94	0.94	0.17
H4	Sample 88	2	2	17	1461750	59.94	0.94	0.17
H4	Sample 88	2	2	18	1536060	59.94	0.93	0.17
H4	Sample 88	2	2	19	1610250	59.94	0.94	0.17
H4	Sample 88	2	2	20	1684550	59.94	0.94	0.17
H4	Sample 88	2	2	21	1758760	59.94	0.94	0.17
H4	Sample 88	2	2	22	1833060	59.94	0.94	0.17
H4	Sample 88	2	2	23	1907250	59.94	0.93	0.17
H4	Sample 88	2	2	24	1981560	59.94	0.94	0.17
H4	Sample 88	2	2	25	2055860	59.94	0.94	0.17
H4	Sample 88	2	2	26	2130160	59.94	0.94	0.17
H4	Sample 88	2	2	27	2204360	59.94	0.94	0.17
H4	Sample 88	2	2	28	2278660	59.94	0.94	0.17
H4	Sample 88	2	2	29	2352960	59.91	0.94	0.17
H4	Sample 88	2	2	30	2427250	59.91	0.94	0.17
H4	Sample 88	2	2	31	2501560	59.94	0.94	0.17
H4	Sample 88	2	2	32	2575760	59.94	0.94	0.17
H4	Sample 88	2	2	33	2650050	59.94	0.95	0.17
H4	Sample 88	2	2	34	2724260	59.91	0.94	0.17
H4	Sample 88	2	2	35	2798560	59.91	0.94	0.17
H4	Sample 88	2	2	36	2872770	59.94	0.94	0.17
H4	Sample 88	2	2	37	2947060	59.94	0.95	0.18
H4	Sample 88	2	2	38	3021260	59.94	0.95	0.17
H4	Sample 88	2	2	39	3095460	59.94	0.94	0.17
H4	Sample 88	2	2	40	3169760	59.94	0.95	0.17
H5	Sample 89	2	2	1	274120	59.94	0.87	0.16
H5	Sample 89	2	2	2	348350	59.94	0.89	0.16
H5	Sample 89	2	2	3	422640	59.94	0.89	0.16
H5	Sample 89	2	2	4	496850	59.94	0.89	0.16
H5	Sample 89	2	2	5	571150	59.94	0.89	0.16
H5	Sample 89	2	2	6	645350	59.91	0.89	0.16
H5	Sample 89	2	2	7	719650	59.94	0.89	0.16
H5	Sample 89	2	2	8	793850	59.94	0.89	0.16
H5	Sample 89	2	2	9	868050	59.94	0.89	0.16
H5	Sample 89	2	2	10	942250	59.94	0.89	0.17
H5	Sample 89	2	2	11	1016460	59.94	0.89	0.16
H5	Sample 89	2	2	12	1090550	59.91	0.90	0.16
H5	Sample 89	2	2	13	1164840	59.94	0.90	0.17
H5	Sample 89	2	2	14	1239050	59.94	0.90	0.17
H5	Sample 89	2	2	15	1313250	59.94	0.90	0.17
H5	Sample 89	2	2	16	1387460	59.94	0.90	0.17
H5	Sample 89	2	2	17	1461750	59.94	0.90	0.17
H5	Sample 89	2	2	18	1536060	59.94	0.90	0.17
H5	Sample 89	2	2	19	1610250	59.94	0.90	0.17
H5	Sample 89	2	2	20	1684550	59.94	0.90	0.17
H5	Sample 89	2	2	21	1758760	59.94	0.90	0.17
H5	Sample 89	2	2	22	1833060	59.94	0.90	0.17
H5	Sample 89	2	2	23	1907250	59.94	0.89	0.17
H5	Sample 89	2	2	24	1981560	59.94	0.91	0.17
H5	Sample 89	2	2	25	2055860	59.94	0.90	0.17
H5	Sample 89	2	2	26	2130160	59.94	0.90	0.17
H5	Sample 89	2	2	27	2204360	59.94	0.90	0.17
H5	Sample 89	2	2	28	2278660	59.94	0.91	0.17
H5	Sample 89	2	2	29	2352960	59.91	0.90	0.17
H5	Sample 89	2	2	30	2427250	59.91	0.91	0.17
H5	Sample 89	2	2	31	2501560	59.94	0.91	0.17
H5	Sample 89	2	2	32	2575760	59.94	0.91	0.17
H5	Sample 89	2	2	33	2650050	59.94	0.91	0.17
H5	Sample 89	2	2	34	2724260	59.91	0.91	0.17
H5	Sample 89	2	2	35	2798560	59.91	0.90	0.17
H5	Sample 89	2	2	36	2872770	59.94	0.91	0.17
H5	Sample 89	2	2	37	2947060	59.94	0.91	0.17
H5	Sample 89	2	2	38	3021260	59.94	0.91	0.17
H5	Sample 89	2	2	39	3095460	59.94	0.91	0.17
H5	Sample 89	2	2	40	3169760	59.94	0.91	0.17
H6	Sample 90	2	2	1	274120	59.94	0.78	0.15
H6	Sample 90	2	2	2	348350	59.94	0.78	0.15
H6	Sample 90	2	2	3	422640	59.94	0.79	0.15
H6	Sample 90	2	2	4	496850	59.94	0.78	0.15
H6	Sample 90	2	2	5	571150	59.94	0.78	0.15
H6	Sample 90	2	2	6	645350	59.91	0.79	0.15
H6	Sample 90	2	2	7	719650	59.94	0.79	0.15
H6	Sample 90	2	2	8	793850	59.94	0.78	0.15
H6	Sample 90	2	2	9	868050	59.94	0.79	0.15
H6	Sample 90	2	2	10	942250	59.94	0.79	0.15
H6	Sample 90	2	2	11	1016460	59.94	0.79	0.15
H6	Sample 90	2	2	12	1090550	59.91	0.79	0.15
H6	Sample 90	2	2	13	1164840	59.94	0.79	0.15
H6	Sample 90	2	2	14	1239050	59.94	0.79	0.15
H6	Sample 90	2	2	15	1313250	59.94	0.80	0.15
H6	Sample 90	2	2	16	1387460	59.94	0.79	0.15
H6	Sample 90	2	2	17	1461750	59.94	0.80	0.15
H6	Sample 90	2	2	18	1536060	59.94	0.80	0.15
H6	Sample 90	2	2	19	1610250	59.94	0.79	0.15
H6	Sample 90	2	2	20	1684550	59.94	0.79	0.15
H6	Sample 90	2	2	21	1758760	59.94	0.80	0.15
H6	Sample 90	2	2	22	1833060	59.94	0.80	0.15
H6	Sample 90	2	2	23	1907250	59.94	0.79	0.15
H6	Sample 90	2	2	24	1981560	59.94	0.80	0.15
H6	Sample 90	2	2	25	2055860	59.94	0.79	0.15
H6	Sample 90	2	2	26	2130160	59.94	0.80	0.15
H6	Sample 90	2	2	27	2204360	59.94	0.80	0.15
H6	Sample 90	2	2	28	2278660	59.94	0.80	0.15
H6	Sample 90	2	2	29	2352960	59.91	0.80	0.15
H6	Sample 90	2	2	30	2427250	59.91	0.80	0.15
H6	Sample 90	2	2	31	2501560	59.94	0.80	0.15
H6	Sample 90	2	2	32	2575760	59.94	0.81	0.15
H6	Sample 90	2	2	33	2650050	59.94	0.80	0.15
H6	Sample 90	2	2	34	2724260	59.91	0.80	0.15
H6	Sample 90	2	2	35	2798560	59.91	0.80	0.15
H6	Sample 90	2	2	36	2872770	59.94	0.79	0.15
H6	Sample 90	2	2	37	2947060	59.94	0.80	0.15
H6	Sample 90	2	2	38	3021260	59.94	0.80	0.15
H6	Sample 90	2	2	39	3095460	59.94	0.80	0.15
H6	Sample 90	2	2	40	3169760	59.94	0.80	0.15
H7	Sample 91	2	2	1	274120	59.94	0.54	0.11
H7	Sample 91	2	2	2	348350	59.94	0.54	0.11
H7	Sample 91	2	2	3	422640	59.94	0.54	0.11
H7	Sample 91	2	2	4	496850	59.94	0.54	0.11
H7	Sample 91	2	2	5	571150	59.94	0.54	0.11
H7	Sample 91	2	2	6	645350	59.91	0.54	0.11
H7	Sample 91	2	2	7	719650	59.94	0.54	0.11
H7	Sample 91	2	2	8	793850	59.94	0.55	0.11
H7	Sample 91	2	2	9	868050	59.94	0.55	0.11
H7	Sample 91	2	2	10	942250	59.94	0.55	0.11
H7	Sample 91	2	2	11	1016460	59.94	0.55	0.11
H7	Sample 91	2	2	12	1090550	59.91	0.55	0.11
H7	Sample 91	2	2	13	1164840	59.94	0.55	0.11
H7	Sample 91	2	2	14	1239050	59.94	0.55	0.11
H7	Sample 91	2	2	15	1313250	59.94	0.55	0.12
H7	Sample 91	2	2	16	1387460	59.94	0.55	0.11
H7	Sample 91	2	2	17	1461750	59.94	0.55	0.11
H7	Sample 91	2	2	18	1536060	59.94	0.55	0.11
H7	Sample 91	2	2	19	1610250	59.94	0.55	0.11
H7	Sample 91	2	2	20	1684550	59.94	0.56	0.12
H7	Sample 91	2	2	21	1758760	59.94	0.56	0.12
H7	Sample 91	2	2	22	1833060	59.94	0.55	0.12
H7	Sample 91	2	2	23	1907250	59.94	0.55	0.12
H7	Sample 91	2	2	24	1981560	59.94	0.55	0.11
H7	Sample 91	2	2	25	2055860	59.94	0.55	0.12
H7	Sample 91	2	2	26	2130160	59.94	0.55	0.12
H7	Sample 91	2	2	27	2204360	59.94	0.56	0.12
H7	Sample 91	2	2	28	2278660	59.94	0.56	0.12
H7	Sample 91	2	2	29	2352960	59.91	0.56	0.12
H7	Sample 91	2	2	30	2427250	59.91	0.55	0.12
H7	Sample 91	2	2	31	2501560	59.94	0.55	0.12
H7	Sample 91	2	2	32	2575760	59.94	0.56	0.12
H7	Sample 91	2	2	33	2650050	59.94	0.56	0.12
H7	Sample 91	2	2	34	2724260	59.91	0.56	0.11
H7	Sample 91	2	2	35	2798560	59.91	0.55	0.12
H7	Sample 91	2	2	36	2872770	59.94	0.56	0.12
H7	Sample 91	2	2	37	2947060	59.94	0.56	0.12
H7	Sample 91	2	2	38	3021260	59.94	0.56	0.12
H7	Sample 91	2	2	39	3095460	59.94	0.56	0.12
H7	Sample 91	2	2	40	3169760	59.94	0.56	0.12
H8	Sample 92	2	2	1	274120	59.94	0.62	0.12
H8	Sample 92	2	2	2	348350	59.94	0.62	0.12
H8	Sample 92	2	2	3	422640	59.94	0.62	0.12
H8	Sample 92	2	2	4	496850	59.94	0.62	0.12
H8	Sample 92	2	2	5	571150	59.94	0.63	0.12
H8	Sample 92	2	2	6	645350	59.91	0.63	0.12
H8	Sample 92	2	2	7	719650	59.94	0.63	0.12
H8	Sample 92	2	2	8	793850	59.94	0.63	0.12
H8	Sample 92	2	2	9	868050	59.94	0.63	0.13
H8	Sample 92	2	2	10	942250	59.94	0.63	0.13
H8	Sample 92	2	2	11	1016460	59.94	0.63	0.12
H8	Sample 92	2	2	12	1090550	59.91	0.64	0.13
H8	Sample 92	2	2	13	1164840	59.94	0.63	0.12
H8	Sample 92	2	2	14	1239050	59.94	0.63	0.13
H8	Sample 92	2	2	15	1313250	59.94	0.64	0.13
H8	Sample 92	2	2	16	1387460	59.94	0.64	0.13
H8	Sample 92	2	2	17	1461750	59.94	0.64	0.13
H8	Sample 92	2	2	18	1536060	59.94	0.64	0.12
H8	Sample 92	2	2	19	1610250	59.94	0.64	0.13
H8	Sample 92	2	2	20	1684550	59.94	0.64	0.13
H8	Sample 92	2	2	21	1758760	59.94	0.64	0.13
H8	Sample 92	2	2	22	1833060	59.94	0.64	0.13
H8	Sample 92	2	2	23	1907250	59.94	0.64	0.13
H8	Sample 92	2	2	24	1981560	59.94	0.64	0.13
H8	Sample 92	2	2	25	2055860	59.94	0.64	0.13
H8	Sample 92	2	2	26	2130160	59.94	0.64	0.13
H8	Sample 92	2	2	27	2204360	59.94	0.64	0.13
H8	Sample 92	2	2	28	2278660	59.94	0.64	0.13
H8	Sample 92	2	2	29	2352960	59.91	0.64	0.13
H8	Sample 92	2	2	30	2427250	59.91	0.64	0.13
H8	Sample 92	2	2	31	2501560	59.94	0.64	0.13
H8	Sample 92	2	2	32	2575760	59.94	0.64	0.13
H8	Sample 92	2	2	33	2650050	59.94	0.64	0.13
H8	Sample 92	2	2	34	2724260	59.91	0.64	0.13
H8	Sample 92	2	2	35	2798560	59.91	0.64	0.13
H8	Sample 92	2	2	36	2872770	59.94	0.64	0.13
H8	Sample 92	2	2	37	2947060	59.94	0.64	0.13
